issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2019,580,2,70,9128.69000000,1054879.41000000,112008.15000000,0.10618100
CRVNAN,2019,580,2,72,8967.25000000,1054879.41000000,120975.40000000,0.11468173
CRVNAN,2019,580,2,75,5694.90000000,1054879.41000000,126670.30000000,0.12008036
CRVNAN,2019,580,2,78,2247.47000000,1054879.41000000,128917.77000000,0.12221091
CRVNAN,2019,580,2,83,2121.58000000,1054879.41000000,131039.35000000,0.12422211
CRVNAN,2019,590,2,41,15834.30000000,635411.51000000,15834.30000000,0.02491976
CRVNAN,2019,590,2,42,9002.38000000,635411.51000000,24836.68000000,0.03908755
CRVNAN,2019,590,2,46,7174.26000000,635411.51000000,32010.94000000,0.05037828
CRVNAN,2019,590,2,52,10416.82000000,635411.51000000,42427.76000000,0.06677210
CRVNAN,2019,590,2,55,9146.37000000,635411.51000000,51574.13000000,0.08116650
CRVNAN,2019,590,2,57,10531.78000000,635411.51000000,62105.91000000,0.09774124
CRVNAN,2019,590,2,67,2956.55000000,635411.51000000,65062.46000000,0.10239421
CRVNAN,2019,600,2,29,14945.23000000,346547.12000000,14945.23000000,0.04312611
CRVNAN,2019,600,2,41,8240.79000000,346547.12000000,23186.02000000,0.06690582
CRVNAN,2019,600,2,47,11097.43000000,346547.12000000,34283.45000000,0.09892868
CRVNAN,2019,600,2,53,21145.52000000,346547.12000000,55428.97000000,0.15994642
CRVNAN,2019,610,2,42,21158.76000000,186514.81000000,21158.76000000,0.11344279
CRVNAN,2019,610,2,46,19743.08000000,186514.81000000,40901.84000000,0.21929540
CRVNAN,2019,620,2,43,13747.35000000,66644.30000000,13747.35000000,0.20627946
CRVNAN,2019,620,2,66,1782.25000000,66644.30000000,15529.60000000,0.23302218
CRVNAN,2019,630,2,36,17011.43000000,33412.49000000,17011.43000000,0.50913386
CRVNAN,2019,660,2,20,15602.28000000,17356.55000000,15602.28000000,0.89892749
CRVNAN,2019,670,2,24,15805.61000000,56237.24000000,15805.61000000,0.28105238
CRVNAN,2020,370,2,17,9272.32000000,10035.00000000,9272.32000000,0.92399801
CRVNAN,2020,380,2,6,13045.61000000,40309.45000000,13045.61000000,0.32363652
CRVNAN,2020,390,2,54,8928.55000000,69402.19000000,8928.55000000,0.12864940
CRVNAN,2020,390,2,55,8915.43000000,69402.19000000,17843.98000000,0.25710975
CRVNAN,2020,400,2,9,16546.76000000,116235.35000000,16546.76000000,0.14235566
CRVNAN,2020,400,2,16,14687.63000000,116235.35000000,31234.39000000,0.26871679
