issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRVNAN,2021,440,2,48,113951.24000000,14669631.61000000,4672485.68000000,0.31851418
CRVNAN,2021,440,2,49,123495.71000000,14669631.61000000,4795981.39000000,0.32693264
CRVNAN,2021,440,2,50,86951.11000000,14669631.61000000,4882932.50000000,0.33285993
CRVNAN,2021,440,2,51,31413.43000000,14669631.61000000,4914345.93000000,0.33500132
CRVNAN,2021,440,2,52,53949.83000000,14669631.61000000,4968295.76000000,0.33867897
CRVNAN,2021,440,2,53,126470.24000000,14669631.61000000,5094766.00000000,0.34730020
CRVNAN,2021,440,2,54,36400.08000000,14669631.61000000,5131166.08000000,0.34978152
CRVNAN,2021,440,2,55,58440.99000000,14669631.61000000,5189607.07000000,0.35376533
CRVNAN,2021,440,2,57,45551.85000000,14669631.61000000,5235158.92000000,0.35687051
CRVNAN,2021,440,2,58,4391.76000000,14669631.61000000,5239550.68000000,0.35716989
CRVNAN,2021,440,2,59,46171.04000000,14669631.61000000,5285721.72000000,0.36031728
CRVNAN,2021,440,2,60,31877.95000000,14669631.61000000,5317599.67000000,0.36249033
CRVNAN,2021,440,2,61,17463.74000000,14669631.61000000,5335063.41000000,0.36368080
CRVNAN,2021,440,2,62,40990.79000000,14669631.61000000,5376054.20000000,0.36647507
CRVNAN,2021,440,2,63,16161.45000000,14669631.61000000,5392215.65000000,0.36757676
CRVNAN,2021,450,2,2,16815.27000000,20505301.92000001,16815.27000000,0.00082004
CRVNAN,2021,450,2,4,78246.14000000,20505301.92000001,95061.41000000,0.00463594
CRVNAN,2021,450,2,5,92998.82000000,20505301.92000001,188060.23000000,0.00917130
CRVNAN,2021,450,2,6,187173.80000000,20505301.92000001,375234.03000000,0.01829937
CRVNAN,2021,450,2,7,140834.99000000,20505301.92000001,516069.02000000,0.02516759
CRVNAN,2021,450,2,8,144088.00000000,20505301.92000001,660157.02000000,0.03219446
CRVNAN,2021,450,2,9,211796.30000000,20505301.92000001,871953.32000000,0.04252331
CRVNAN,2021,450,2,10,168342.18000000,20505301.92000001,1040295.50000000,0.05073300
