issuer_code,vintage_year,fico_low,new_used,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
CRART,2016,590,2,14,46547.10000000,4281216.04000000,140772.52000000,0.03288143
CRART,2016,590,2,16,48502.06000000,4281216.04000000,189274.58000000,0.04421047
CRART,2016,590,2,17,27676.66000000,4281216.04000000,216951.24000000,0.05067514
CRART,2016,590,2,18,6901.24000000,4281216.04000000,223852.48000000,0.05228713
CRART,2016,590,2,19,66895.56000000,4281216.04000000,290748.04000000,0.06791249
CRART,2016,590,2,20,28773.16000000,4281216.04000000,319521.20000000,0.07463328
CRART,2016,590,2,21,23109.52000000,4281216.04000000,342630.72000000,0.08003117
CRART,2016,590,2,22,13128.49000000,4281216.04000000,355759.21000000,0.08309770
CRART,2016,590,2,23,83664.92000000,4281216.04000000,439424.13000000,0.10264003
CRART,2016,590,2,25,17422.19000000,4281216.04000000,456846.32000000,0.10670948
CRART,2016,590,2,26,16003.69000000,4281216.04000000,472850.01000000,0.11044759
CRART,2016,590,2,27,10079.05000000,4281216.04000000,482929.06000000,0.11280184
CRART,2016,590,2,29,11314.11000000,4281216.04000000,494243.17000000,0.11544458
CRART,2016,590,2,30,9572.55000000,4281216.04000000,503815.72000000,0.11768052
CRART,2016,590,2,31,5942.68000000,4281216.04000000,509758.40000000,0.11906860
CRART,2016,590,2,32,26075.41000000,4281216.04000000,535833.81000000,0.12515925
CRART,2016,590,2,33,15755.60000000,4281216.04000000,551589.41000000,0.12883942
CRART,2016,590,2,34,4509.64000000,4281216.04000000,556099.05000000,0.12989278
CRART,2016,590,2,35,7630.85000000,4281216.04000000,563729.90000000,0.13167518
CRART,2016,590,2,36,10381.19000000,4281216.04000000,574111.09000000,0.13410000
CRART,2016,590,2,37,42280.86000000,4281216.04000000,616391.95000000,0.14397590
CRART,2016,590,2,39,43516.45000000,4281216.04000000,659908.40000000,0.15414041
CRART,2016,590,2,40,20379.69000000,4281216.04000000,680288.09000000,0.15890067
CRART,2016,590,2,43,9186.43000000,4281216.04000000,689474.52000000,0.16104642
CRART,2016,590,2,45,9064.64000000,4281216.04000000,698539.16000000,0.16316373
CRART,2016,590,2,46,4538.69000000,4281216.04000000,703077.85000000,0.16422387
CRART,2016,590,2,47,6640.48000000,4281216.04000000,709718.33000000,0.16577494
CRART,2016,590,2,50,8012.26000000,4281216.04000000,717730.59000000,0.16764643
CRART,2016,590,2,51,12576.47000000,4281216.04000000,730307.06000000,0.17058402
CRART,2016,590,2,52,5155.09000000,4281216.04000000,735462.15000000,0.17178814
CRART,2016,590,2,53,5398.98000000,4281216.04000000,740861.13000000,0.17304923
CRART,2016,590,2,56,5255.10000000,4281216.04000000,746116.23000000,0.17427671
CRART,2016,600,1,11,28696.68000000,1908863.92000000,28696.68000000,0.01503338
CRART,2016,600,1,12,23973.27000000,1908863.92000000,52669.95000000,0.02759230
CRART,2016,600,1,14,23968.02000000,1908863.92000000,76637.97000000,0.04014847
CRART,2016,600,1,17,22860.37000000,1908863.92000000,99498.34000000,0.05212438
CRART,2016,600,1,19,13126.87000000,1908863.92000000,112625.21000000,0.05900117
CRART,2016,600,1,22,34626.72000000,1908863.92000000,147251.93000000,0.07714114
CRART,2016,600,1,30,22550.36000000,1908863.92000000,169802.29000000,0.08895463
CRART,2016,600,1,33,66364.13000000,1908863.92000000,236166.42000000,0.12372093
CRART,2016,600,1,34,16919.36000000,1908863.92000000,253085.78000000,0.13258451
CRART,2016,600,1,38,23005.71000000,1908863.92000000,276091.49000000,0.14463655
CRART,2016,600,1,39,26091.03000000,1908863.92000000,302182.52000000,0.15830490
CRART,2016,600,1,40,39015.93000000,1908863.92000000,341198.45000000,0.17874425
CRART,2016,600,1,51,13690.79000000,1908863.92000000,354889.24000000,0.18591647
CRART,2016,600,1,53,11434.07000000,1908863.92000000,366323.31000000,0.19190646
CRART,2016,600,2,7,69954.14000000,5567178.79000000,69954.14000000,0.01256546
CRART,2016,600,2,9,30110.44000000,5567178.79000000,100064.58000000,0.01797402
CRART,2016,600,2,10,26583.76000000,5567178.79000000,126648.34000000,0.02274911
CRART,2016,600,2,11,62727.17000000,5567178.79000000,189375.51000000,0.03401642
CRART,2016,600,2,12,42931.05000000,5567178.79000000,232306.56000000,0.04172788
CRART,2016,600,2,13,51376.03000000,5567178.79000000,283682.59000000,0.05095626
CRART,2016,600,2,14,50614.88000000,5567178.79000000,334297.47000000,0.06004791
CRART,2016,600,2,17,71534.61000000,5567178.79000000,405832.08000000,0.07289726
CRART,2016,600,2,18,60107.55000000,5567178.79000000,465939.63000000,0.08369403
CRART,2016,600,2,19,22862.48000000,5567178.79000000,488802.11000000,0.08780068
CRART,2016,600,2,20,34554.73000000,5567178.79000000,523356.84000000,0.09400755
CRART,2016,600,2,21,36406.03000000,5567178.79000000,559762.87000000,0.10054695
CRART,2016,600,2,22,45619.89000000,5567178.79000000,605382.76000000,0.10874139
CRART,2016,600,2,23,1331.54000000,5567178.79000000,606714.30000000,0.10898057
CRART,2016,600,2,24,32032.86000000,5567178.79000000,638747.16000000,0.11473444
CRART,2016,600,2,25,34855.42000000,5567178.79000000,673602.58000000,0.12099532
CRART,2016,600,2,26,31084.99000000,5567178.79000000,704687.57000000,0.12657894
CRART,2016,600,2,27,76416.01000000,5567178.79000000,781103.58000000,0.14030510
CRART,2016,600,2,28,10304.51000000,5567178.79000000,791408.09000000,0.14215604
CRART,2016,600,2,29,2529.29000000,5567178.79000000,793937.38000000,0.14261036
CRART,2016,600,2,30,13779.70000000,5567178.79000000,807717.08000000,0.14508553
CRART,2016,600,2,32,28362.36000000,5567178.79000000,836079.44000000,0.15018010
CRART,2016,600,2,34,49492.33000000,5567178.79000000,885571.77000000,0.15907011
CRART,2016,600,2,35,14869.85000000,5567178.79000000,900441.62000000,0.16174110
CRART,2016,600,2,36,37840.10000000,5567178.79000000,938281.72000000,0.16853810
CRART,2016,600,2,37,5526.18000000,5567178.79000000,943807.90000000,0.16953073
CRART,2016,600,2,38,28668.72000000,5567178.79000000,972476.62000000,0.17468033
CRART,2016,600,2,39,27782.48000000,5567178.79000000,1000259.10000000,0.17967073
CRART,2016,600,2,40,9717.15000000,5567178.79000000,1009976.25000000,0.18141617
CRART,2016,600,2,41,10502.20000000,5567178.79000000,1020478.45000000,0.18330262
CRART,2016,600,2,42,22413.12000000,5567178.79000000,1042891.57000000,0.18732856
CRART,2016,600,2,43,389.73000000,5567178.79000000,1043281.30000000,0.18739856
CRART,2016,600,2,44,9360.25000000,5567178.79000000,1052641.55000000,0.18907989
CRART,2016,600,2,46,17256.46000000,5567178.79000000,1069898.01000000,0.19217957
CRART,2016,600,2,48,8897.94000000,5567178.79000000,1078795.95000000,0.19377785
