issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,37,3859857.15000000,1494850864.20001459,368985235.21999997,0.24683749
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,38,3792867.39000000,1494850864.20001459,372778102.60999995,0.24937478
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,39,3493201.32000000,1494850864.20001459,376271303.93000001,0.25171160
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,40,3803894.38000000,1494850864.20001459,380075198.31000000,0.25425627
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,41,3174863.56000000,1494850864.20001459,383250061.87000000,0.25638013
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,42,2737163.02000000,1494850864.20001459,385987224.88999999,0.25821119
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,43,2110204.21000000,1494850864.20001459,388097429.09999996,0.25962284
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,44,2181175.54000000,1494850864.20001459,390278604.63999999,0.26108197
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,45,1839226.89000000,1494850864.20001459,392117831.52999997,0.26231234
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,46,1937654.66000000,1494850864.20001459,394055486.19000000,0.26360856
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,47,1926154.53000000,1494850864.20001459,395981640.71999997,0.26489709
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,48,2054487.12000000,1494850864.20001459,398036127.83999997,0.26627146
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,49,2524382.60000000,1494850864.20001459,400560510.44000000,0.26796018
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,50,1981620.93000000,1494850864.20001459,402542131.36999995,0.26928581
DRIVE,DRIVE 2017-3,Drive Auto Receivables Trust 2017-3,51,1916266.84000000,1494850864.20001459,404458398.20999998,0.27056773
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,2,273359.50000000,1107515734.87000418,273359.50000000,0.00024682
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,3,556228.69000000,1107515734.87000418,829588.19000000,0.00074905
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,4,2491872.64000000,1107515734.87000418,3321460.83000000,0.00299902
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,5,5780172.65000000,1107515734.87000418,9101633.47999999,0.00821806
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,6,8062741.62000001,1107515734.87000418,17164375.10000000,0.01549809
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,7,13060087.13000000,1107515734.87000418,30224462.23000000,0.02729032
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,8,11991917.73000000,1107515734.87000418,42216379.96000000,0.03811809
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,9,11973742.65000000,1107515734.87000418,54190122.61000000,0.04892944
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,10,10807039.54000000,1107515734.87000418,64997162.15000001,0.05868735
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,11,13158481.58000000,1107515734.87000418,78155643.73000000,0.07056843
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,12,13635327.43000000,1107515734.87000418,91790971.16000001,0.08288006
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,13,11493814.22999999,1107515734.87000418,103284785.39000000,0.09325807
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,14,9754013.08000000,1107515734.87000418,113038798.47000000,0.10206519
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,15,8709083.93000000,1107515734.87000418,121747882.40000001,0.10992881
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,16,7511287.23000000,1107515734.87000418,129259169.63000001,0.11671091
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,17,9230270.13000000,1107515734.87000418,138489439.75999999,0.12504512
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,18,8960630.91000000,1107515734.87000418,147450070.67000002,0.13313587
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,19,10078442.80000000,1107515734.87000418,157528513.47000000,0.14223591
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,20,9262311.43000001,1107515734.87000418,166790824.90000001,0.15059906
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,21,8788282.63000000,1107515734.87000418,175579107.53000000,0.15853419
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,22,8014395.28000000,1107515734.87000418,183593502.81000000,0.16577056
DRIVE,DRIVE 2018-1,Drive Auto Receivables Trust 2018-1,23,8539029.93000000,1107515734.87000418,192132532.74000001,0.17348063
