issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,27,414010.15000000,2787281327.46999121,14739292.02000000,0.00528805
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,28,337446.56000000,2787281327.46999121,15076738.58000000,0.00540912
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,29,335519.12000000,2787281327.46999121,15412257.70000000,0.00552949
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,30,389648.88000000,2787281327.46999121,15801906.58000000,0.00566929
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,31,285128.97000000,2787281327.46999121,16087035.55000000,0.00577159
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,32,292636.22000000,2787281327.46999121,16379671.77000000,0.00587658
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,33,293764.28000000,2787281327.46999121,16673436.05000000,0.00598197
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,34,196174.63000000,2787281327.46999121,16869610.68000000,0.00605235
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,35,304887.19000000,2787281327.46999121,17174497.87000000,0.00616174
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,36,195620.26000000,2787281327.46999121,17370118.13000000,0.00623192
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,37,149296.19000000,2787281327.46999121,17519414.32000000,0.00628548
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,38,129530.22000000,2787281327.46999121,17648944.54000000,0.00633196
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,39,187204.09000000,2787281327.46999121,17836148.63000000,0.00639912
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,40,204344.36000000,2787281327.46999121,18040492.99000000,0.00647243
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,41,54754.31000000,2787281327.46999121,18095247.30000000,0.00649208
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,42,53490.16000000,2787281327.46999121,18148737.46000000,0.00651127
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,43,70093.61000000,2787281327.46999121,18218831.07000000,0.00653642
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,44,18835.90000000,2787281327.46999121,18237666.97000000,0.00654317
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,45,76255.99000000,2787281327.46999121,18313922.96000000,0.00657053
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,46,80284.73000000,2787281327.46999121,18394207.69000000,0.00659934
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,47,59009.46000000,2787281327.46999121,18453217.15000000,0.00662051
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,48,77362.72000000,2787281327.46999121,18530579.87000000,0.00664826
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,49,20083.16000000,2787281327.46999121,18550663.03000000,0.00665547
