issuer_code,series_label,entity_name,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
NAROT,NAROT 2017-B,Nissan Auto Receivables 2017-B Owner Trust,49,2094.25000000,2340203242.14001274,5335606.31000000,0.00227998
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,2,1008.14000000,3756631653.50001097,1008.14000000,0.00000027
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,3,58114.52000000,3756631653.50001097,59122.66000000,0.00001574
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,4,206063.61000000,3756631653.50001097,265186.27000000,0.00007059
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,5,221665.26000000,3756631653.50001097,486851.53000000,0.00012960
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,6,254115.22000000,3756631653.50001097,740966.75000000,0.00019724
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,7,116988.61000000,3756631653.50001097,857955.36000000,0.00022838
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,8,139101.94000000,3756631653.50001097,997057.30000000,0.00026541
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,9,279870.71000000,3756631653.50001097,1276928.01000000,0.00033991
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,10,202600.75000000,3756631653.50001097,1479528.76000000,0.00039384
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,11,225163.43000000,3756631653.50001097,1704692.19000000,0.00045378
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,12,165535.39000000,3756631653.50001097,1870227.58000000,0.00049785
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,13,226104.58000000,3756631653.50001097,2096332.16000000,0.00055804
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,14,224005.36000000,3756631653.50001097,2320337.52000000,0.00061766
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,15,250629.37000000,3756631653.50001097,2570966.89000000,0.00068438
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,16,376050.50000000,3756631653.50001097,2947017.39000000,0.00078448
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,17,107435.61000000,3756631653.50001097,3054453.00000000,0.00081308
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,18,101343.58000000,3756631653.50001097,3155796.58000000,0.00084006
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,19,52645.64000000,3756631653.50001097,3208442.22000000,0.00085407
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,20,109946.35000000,3756631653.50001097,3318388.57000000,0.00088334
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,21,46599.42000000,3756631653.50001097,3364987.99000000,0.00089575
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,22,103470.79000000,3756631653.50001097,3468458.78000000,0.00092329
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,23,221781.46000000,3756631653.50001097,3690240.24000000,0.00098233
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,24,179836.20000000,3756631653.50001097,3870076.44000000,0.00103020
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,25,80475.28000000,3756631653.50001097,3950551.72000000,0.00105162
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,26,142157.47000000,3756631653.50001097,4092709.19000000,0.00108946
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,27,239981.58000000,3756631653.50001097,4332690.77000000,0.00115334
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,28,184406.99000000,3756631653.50001097,4517097.76000000,0.00120243
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,29,110748.16000000,3756631653.50001097,4627845.92000000,0.00123191
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,30,153290.89000000,3756631653.50001097,4781136.81000000,0.00127272
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,31,220234.70000000,3756631653.50001097,5001371.51000000,0.00133134
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,32,98511.09000000,3756631653.50001097,5099882.60000000,0.00135757
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,33,126919.91000000,3756631653.50001097,5226802.51000000,0.00139135
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,34,149327.65000000,3756631653.50001097,5376130.16000000,0.00143110
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,35,180017.32000000,3756631653.50001097,5556147.48000000,0.00147902
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,36,151232.63000000,3756631653.50001097,5707380.11000000,0.00151928
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,37,165373.34000000,3756631653.50001097,5872753.45000000,0.00156330
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,38,72213.72000000,3756631653.50001097,5944967.17000000,0.00158253
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,39,40689.09000000,3756631653.50001097,5985656.26000000,0.00159336
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,40,87794.98000000,3756631653.50001097,6073451.24000000,0.00161673
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,41,25598.74000000,3756631653.50001097,6099049.98000000,0.00162354
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,42,15044.70000000,3756631653.50001097,6114094.68000000,0.00162755
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,43,42048.42000000,3756631653.50001097,6156143.10000000,0.00163874
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,44,4156.43000000,3756631653.50001097,6160299.53000000,0.00163985
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,45,5427.87000000,3756631653.50001097,6165727.40000000,0.00164129
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,46,45369.04000000,3756631653.50001097,6211096.44000000,0.00165337
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,47,19052.33000000,3756631653.50001097,6230148.77000000,0.00165844
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,48,33335.11000000,3756631653.50001097,6263483.88000000,0.00166731
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,49,51809.08000000,3756631653.50001097,6315292.96000000,0.00168111
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,50,12693.94000000,3756631653.50001097,6327986.90000000,0.00168448
NAROT,NAROT 2017-C,Nissan Auto Receivables 2017-C Owner Trust,51,15307.18000000,3756631653.50001097,6343294.08000000,0.00168856
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,1,3565.10000000,3101640096.45997858,3565.10000000,0.00000115
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,2,47387.36000000,3101640096.45997858,50952.46000000,0.00001643
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,3,38036.18000000,3101640096.45997858,88988.64000000,0.00002869
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,4,128319.73000000,3101640096.45997858,217308.37000000,0.00007006
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,5,10187.48000000,3101640096.45997858,227495.85000000,0.00007335
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,6,101062.90000000,3101640096.45997858,328558.75000000,0.00010593
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,7,214901.84000000,3101640096.45997858,543460.59000000,0.00017522
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,8,110180.14000000,3101640096.45997858,653640.73000000,0.00021074
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,9,100178.98000000,3101640096.45997858,753819.71000000,0.00024304
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,10,246250.99000000,3101640096.45997858,1000070.70000000,0.00032243
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,11,170798.01000000,3101640096.45997858,1170868.71000000,0.00037750
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,12,191760.51000000,3101640096.45997858,1362629.22000000,0.00043933
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,13,156746.91000000,3101640096.45997858,1519376.13000000,0.00048986
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,14,74703.28000000,3101640096.45997858,1594079.41000000,0.00051395
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,15,54637.83000000,3101640096.45997858,1648717.24000000,0.00053156
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,16,81844.99000000,3101640096.45997858,1730562.23000000,0.00055795
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,17,142536.26000000,3101640096.45997858,1873098.49000000,0.00060391
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,18,170600.23000000,3101640096.45997858,2043698.72000000,0.00065891
NAROT,NAROT 2018-A,Nissan Auto Receivables 2018-A Owner Trust,19,61038.40000000,3101640096.45997858,2104737.12000000,0.00067859
