reporting_date,fico_low,new_used,active_loans,new_repos
02-28-2022,700,2,552,1
02-28-2022,710,2,360,1
02-28-2022,720,2,285,1
02-28-2022,730,2,234,2
02-28-2022,740,2,185,0
02-28-2022,750,2,139,0
02-28-2022,760,2,116,0
02-28-2022,770,2,77,0
02-28-2022,780,2,78,0
02-28-2022,790,2,49,1
02-28-2022,800,2,36,0
02-28-2022,810,2,20,0
02-28-2022,820,2,21,0
02-28-2022,830,2,24,0
02-28-2022,840,2,15,0
02-28-2022,850,2,4,0
02-28-2022,860,2,6,0
02-28-2022,870,2,3,0
03-31-2022,330,2,1,0
03-31-2022,350,2,2,0
03-31-2022,360,2,4,0
03-31-2022,370,2,15,0
03-31-2022,380,2,41,0
03-31-2022,390,2,53,0
03-31-2022,400,2,109,1
03-31-2022,410,2,214,0
03-31-2022,420,2,394,0
03-31-2022,430,2,546,2
03-31-2022,440,2,785,2
03-31-2022,450,2,1113,3
03-31-2022,460,2,1442,8
03-31-2022,470,2,1966,3
03-31-2022,480,2,2189,4
03-31-2022,490,2,2554,12
03-31-2022,500,2,2887,9
03-31-2022,510,2,3477,24
03-31-2022,520,2,3412,10
03-31-2022,530,2,3530,19
03-31-2022,540,2,3605,17
03-31-2022,550,2,5455,24
03-31-2022,560,2,5037,11
03-31-2022,570,2,4833,9
03-31-2022,580,2,4761,12
03-31-2022,590,2,4483,16
03-31-2022,600,2,5050,9
03-31-2022,610,2,4038,16
03-31-2022,620,2,3635,12
03-31-2022,630,2,2964,10
03-31-2022,640,2,2775,5
03-31-2022,650,2,2091,6
03-31-2022,660,2,1602,9
03-31-2022,670,2,1140,0
03-31-2022,680,2,883,2
03-31-2022,690,2,601,1
03-31-2022,700,2,552,1
03-31-2022,710,2,360,1
03-31-2022,720,2,285,1
03-31-2022,730,2,234,0
03-31-2022,740,2,185,0
03-31-2022,750,2,139,0
03-31-2022,760,2,116,0
03-31-2022,770,2,77,0
03-31-2022,780,2,78,0
03-31-2022,790,2,49,0
03-31-2022,800,2,36,0
03-31-2022,810,2,20,0
03-31-2022,820,2,21,0
03-31-2022,830,2,24,0
03-31-2022,840,2,15,0
03-31-2022,850,2,4,0
03-31-2022,860,2,6,0
03-31-2022,870,2,3,0
04-30-2022,330,2,1,0
04-30-2022,350,2,2,0
04-30-2022,360,2,4,0
04-30-2022,370,2,15,0
04-30-2022,380,2,41,1
04-30-2022,390,2,53,0
04-30-2022,400,2,109,1
04-30-2022,410,2,214,0
04-30-2022,420,2,394,1
04-30-2022,430,2,546,6
04-30-2022,440,2,785,6
04-30-2022,450,2,1113,8
04-30-2022,460,2,1442,6
04-30-2022,470,2,1966,14
04-30-2022,480,2,2189,8
04-30-2022,490,2,2554,13
04-30-2022,500,2,2887,11
04-30-2022,510,2,3477,16
04-30-2022,520,2,3412,6
04-30-2022,530,2,3530,21
04-30-2022,540,2,3605,10
04-30-2022,550,2,5455,20
04-30-2022,560,2,5037,12
04-30-2022,570,2,4833,20
04-30-2022,580,2,4761,19
04-30-2022,590,2,4483,14
04-30-2022,600,2,5050,9
04-30-2022,610,2,4038,15
04-30-2022,620,2,3635,13
04-30-2022,630,2,2964,11
04-30-2022,640,2,2775,6
04-30-2022,650,2,2091,5
04-30-2022,660,2,1602,7
04-30-2022,670,2,1140,5
04-30-2022,680,2,883,6
04-30-2022,690,2,601,3
04-30-2022,700,2,552,0
04-30-2022,710,2,360,4
04-30-2022,720,2,285,0
04-30-2022,730,2,234,1
04-30-2022,740,2,185,1
04-30-2022,750,2,139,0
04-30-2022,760,2,116,0
04-30-2022,770,2,77,0
04-30-2022,780,2,78,0
04-30-2022,790,2,49,0
04-30-2022,800,2,36,0
04-30-2022,810,2,20,0
04-30-2022,820,2,21,0
04-30-2022,830,2,24,0
04-30-2022,840,2,15,0
04-30-2022,850,2,4,0
04-30-2022,860,2,6,0
04-30-2022,870,2,3,0
05-31-2022,330,2,1,0
05-31-2022,350,2,2,0
05-31-2022,360,2,4,0
05-31-2022,370,2,15,0
05-31-2022,380,2,41,1
05-31-2022,390,2,53,1
05-31-2022,400,2,109,3
05-31-2022,410,2,214,0
05-31-2022,420,2,394,1
05-31-2022,430,2,546,6
05-31-2022,440,2,785,7
05-31-2022,450,2,1113,7
05-31-2022,460,2,1442,9
05-31-2022,470,2,1966,3
05-31-2022,480,2,2189,6
05-31-2022,490,2,2554,17
05-31-2022,500,2,2887,6
05-31-2022,510,2,3477,16
05-31-2022,520,2,3412,18
05-31-2022,530,2,3530,17
05-31-2022,540,2,3605,14
05-31-2022,550,2,5455,29
05-31-2022,560,2,5037,32
05-31-2022,570,2,4833,23
05-31-2022,580,2,4761,17
05-31-2022,590,2,4483,25
05-31-2022,600,2,5050,23
05-31-2022,610,2,4038,16
05-31-2022,620,2,3635,14
05-31-2022,630,2,2964,11
05-31-2022,640,2,2775,7
05-31-2022,650,2,2091,5
05-31-2022,660,2,1602,4
05-31-2022,670,2,1140,2
05-31-2022,680,2,883,5
05-31-2022,690,2,601,1
05-31-2022,700,2,552,3
05-31-2022,710,2,360,0
05-31-2022,720,2,285,2
05-31-2022,730,2,234,1
05-31-2022,740,2,185,0
05-31-2022,750,2,139,0
05-31-2022,760,2,116,1
05-31-2022,770,2,77,0
05-31-2022,780,2,78,1
05-31-2022,790,2,49,0
05-31-2022,800,2,36,0
05-31-2022,810,2,20,0
05-31-2022,820,2,21,0
05-31-2022,830,2,24,0
05-31-2022,840,2,15,0
05-31-2022,850,2,4,0
05-31-2022,860,2,6,0
05-31-2022,870,2,3,0
06-30-2022,330,2,1,0
06-30-2022,350,2,2,0
06-30-2022,360,2,4,0
06-30-2022,370,2,15,0
06-30-2022,380,2,41,0
06-30-2022,390,2,53,0
06-30-2022,400,2,109,3
06-30-2022,410,2,214,0
06-30-2022,420,2,394,2
06-30-2022,430,2,546,3
06-30-2022,440,2,785,2
06-30-2022,450,2,1113,5
06-30-2022,460,2,1442,12
06-30-2022,470,2,1966,5
06-30-2022,480,2,2189,5
06-30-2022,490,2,2554,8
06-30-2022,500,2,2887,8
06-30-2022,510,2,3477,13
06-30-2022,520,2,3412,13
06-30-2022,530,2,3530,12
06-30-2022,540,2,3605,17
06-30-2022,550,2,5455,19
06-30-2022,560,2,5037,23
06-30-2022,570,2,4833,15
06-30-2022,580,2,4761,15
06-30-2022,590,2,4483,19
06-30-2022,600,2,5050,14
06-30-2022,610,2,4038,21
06-30-2022,620,2,3635,14
06-30-2022,630,2,2964,12
06-30-2022,640,2,2775,9
06-30-2022,650,2,2091,7
06-30-2022,660,2,1602,7
06-30-2022,670,2,1140,3
06-30-2022,680,2,883,3
06-30-2022,690,2,601,2
06-30-2022,700,2,552,0
06-30-2022,710,2,360,4
06-30-2022,720,2,285,2
06-30-2022,730,2,234,1
06-30-2022,740,2,185,1
06-30-2022,750,2,139,0
06-30-2022,760,2,116,0
06-30-2022,770,2,77,0
06-30-2022,780,2,78,0
06-30-2022,790,2,49,0
06-30-2022,800,2,36,0
06-30-2022,810,2,20,0
06-30-2022,820,2,21,0
06-30-2022,830,2,24,0
06-30-2022,840,2,15,0
06-30-2022,850,2,4,0
06-30-2022,860,2,6,0
06-30-2022,870,2,3,0
07-31-2022,330,2,1,0
07-31-2022,350,2,2,0
07-31-2022,360,2,4,0
07-31-2022,370,2,15,0
07-31-2022,380,2,41,0
07-31-2022,390,2,53,0
07-31-2022,400,2,109,1
07-31-2022,410,2,214,2
07-31-2022,420,2,394,2
07-31-2022,430,2,546,3
07-31-2022,440,2,785,5
07-31-2022,450,2,1113,13
07-31-2022,460,2,1442,2
07-31-2022,470,2,1966,12
07-31-2022,480,2,2189,13
07-31-2022,490,2,2554,16
07-31-2022,500,2,2887,16
07-31-2022,510,2,3477,15
07-31-2022,520,2,3412,19
07-31-2022,530,2,3530,18
07-31-2022,540,2,3605,23
07-31-2022,550,2,5455,21
07-31-2022,560,2,5037,23
07-31-2022,570,2,4833,22
07-31-2022,580,2,4761,15
07-31-2022,590,2,4483,19
07-31-2022,600,2,5050,23
07-31-2022,610,2,4038,20
07-31-2022,620,2,3635,12
07-31-2022,630,2,2964,12
07-31-2022,640,2,2775,11
07-31-2022,650,2,2091,7
07-31-2022,660,2,1602,1
07-31-2022,670,2,1140,5
07-31-2022,680,2,883,1
07-31-2022,690,2,601,1
07-31-2022,700,2,552,2
07-31-2022,710,2,360,1
07-31-2022,720,2,285,0
07-31-2022,730,2,234,0
07-31-2022,740,2,185,1
07-31-2022,750,2,139,0
07-31-2022,760,2,116,0
07-31-2022,770,2,77,0
07-31-2022,780,2,78,0
07-31-2022,790,2,49,0
07-31-2022,800,2,36,0
07-31-2022,810,2,20,0
07-31-2022,820,2,21,0
07-31-2022,830,2,24,0
07-31-2022,840,2,15,0
07-31-2022,850,2,4,0
07-31-2022,860,2,6,0
07-31-2022,870,2,3,0
08-31-2022,330,2,1,0
08-31-2022,350,2,2,0
08-31-2022,360,2,4,0
08-31-2022,370,2,15,0
08-31-2022,380,2,41,0
08-31-2022,390,2,53,1
08-31-2022,400,2,109,1
08-31-2022,410,2,214,4
08-31-2022,420,2,394,5
08-31-2022,430,2,546,2
08-31-2022,440,2,785,2
08-31-2022,450,2,1113,7
08-31-2022,460,2,1442,13
08-31-2022,470,2,1966,13
08-31-2022,480,2,2189,11
08-31-2022,490,2,2554,14
08-31-2022,500,2,2887,14
08-31-2022,510,2,3477,18
