reporting_date,fico_low,new_used,active_loans,new_repos
08-31-2018,760,1,12616,2
08-31-2018,760,2,1277,0
08-31-2018,770,1,12975,3
08-31-2018,770,2,1196,0
08-31-2018,780,1,13653,2
08-31-2018,780,2,1202,0
08-31-2018,790,1,12931,5
08-31-2018,790,2,1115,0
08-31-2018,800,1,14058,3
08-31-2018,800,2,1134,0
08-31-2018,810,1,14110,1
08-31-2018,810,2,1061,0
08-31-2018,820,1,14512,2
08-31-2018,820,2,1138,1
08-31-2018,830,1,13704,2
08-31-2018,830,2,962,0
08-31-2018,840,1,12301,2
08-31-2018,840,2,901,0
08-31-2018,850,1,12389,1
08-31-2018,850,2,908,0
08-31-2018,860,1,9505,0
08-31-2018,860,2,691,0
08-31-2018,870,1,6561,1
08-31-2018,870,2,444,0
08-31-2018,880,1,2528,0
08-31-2018,880,2,179,0
08-31-2018,890,1,653,0
08-31-2018,890,2,32,0
09-30-2018,660,1,4722,10
09-30-2018,660,2,600,0
09-30-2018,670,1,5000,7
09-30-2018,670,2,587,0
09-30-2018,680,1,6781,12
09-30-2018,680,2,720,0
09-30-2018,690,1,6562,8
09-30-2018,690,2,741,0
09-30-2018,700,1,12172,11
09-30-2018,700,2,882,0
09-30-2018,710,1,10533,5
09-30-2018,710,2,786,0
