reporting_date,fico_low,new_used,active_loans,new_repos
11-30-2018,850,2,1223,0
11-30-2018,860,1,1518,0
11-30-2018,860,2,943,0
11-30-2018,870,1,1142,0
11-30-2018,870,2,696,0
11-30-2018,880,1,714,0
11-30-2018,880,2,426,0
11-30-2018,890,1,288,0
11-30-2018,890,2,168,0
12-31-2018,600,1,64,0
12-31-2018,600,2,128,0
12-31-2018,610,1,92,0
12-31-2018,610,2,162,0
12-31-2018,620,1,87,0
12-31-2018,620,2,148,0
12-31-2018,630,1,107,0
12-31-2018,630,2,117,0
12-31-2018,640,1,219,0
12-31-2018,640,2,376,0
12-31-2018,650,1,258,0
12-31-2018,650,2,337,0
12-31-2018,660,1,310,0
12-31-2018,660,2,280,0
12-31-2018,670,1,584,1
12-31-2018,670,2,606,2
12-31-2018,680,1,760,0
12-31-2018,680,2,802,0
12-31-2018,690,1,762,0
12-31-2018,690,2,731,0
12-31-2018,700,1,1121,0
12-31-2018,700,2,1127,1
12-31-2018,710,1,1143,0
12-31-2018,710,2,1046,0
12-31-2018,720,1,1110,0
12-31-2018,720,2,995,1
12-31-2018,730,1,1143,0
12-31-2018,730,2,1019,0
12-31-2018,740,1,1257,0
12-31-2018,740,2,1101,0
12-31-2018,750,1,1287,0
12-31-2018,750,2,1075,0
12-31-2018,760,1,1280,0
12-31-2018,760,2,1035,0
12-31-2018,770,1,1377,0
12-31-2018,770,2,939,0
12-31-2018,780,1,1390,0
12-31-2018,780,2,1025,0
12-31-2018,790,1,1448,0
12-31-2018,790,2,1038,0
12-31-2018,800,1,1539,0
12-31-2018,800,2,1079,0
12-31-2018,810,1,1766,0
12-31-2018,810,2,1141,0
12-31-2018,820,1,1819,0
12-31-2018,820,2,1147,0
12-31-2018,830,1,1841,0
12-31-2018,830,2,1191,0
12-31-2018,840,1,1831,0
12-31-2018,840,2,1165,0
12-31-2018,850,1,1837,0
12-31-2018,850,2,1223,0
12-31-2018,860,1,1518,0
12-31-2018,860,2,943,0
12-31-2018,870,1,1142,0
12-31-2018,870,2,696,0
12-31-2018,880,1,714,0
12-31-2018,880,2,426,0
12-31-2018,890,1,288,0
12-31-2018,890,2,168,0
01-31-2019,600,1,64,0
01-31-2019,600,2,128,0
01-31-2019,610,1,92,0
01-31-2019,610,2,161,0
01-31-2019,620,1,87,0
01-31-2019,620,2,148,0
01-31-2019,630,1,107,2
01-31-2019,630,2,117,0
01-31-2019,640,1,219,0
01-31-2019,640,2,376,0
01-31-2019,650,1,256,0
01-31-2019,650,2,336,1
01-31-2019,660,1,310,1
01-31-2019,660,2,280,0
01-31-2019,670,1,584,0
01-31-2019,670,2,606,0
01-31-2019,680,1,760,0
01-31-2019,680,2,802,0
01-31-2019,690,1,760,0
01-31-2019,690,2,730,0
01-31-2019,700,1,1121,1
01-31-2019,700,2,1127,1
01-31-2019,710,1,1143,0
01-31-2019,710,2,1046,0
01-31-2019,720,1,1110,0
01-31-2019,720,2,994,0
01-31-2019,730,1,1142,0
01-31-2019,730,2,1019,0
01-31-2019,740,1,1255,0
01-31-2019,740,2,1100,1
01-31-2019,750,1,1287,0
01-31-2019,750,2,1075,0
01-31-2019,760,1,1280,0
01-31-2019,760,2,1034,0
01-31-2019,770,1,1377,0
01-31-2019,770,2,939,0
01-31-2019,780,1,1390,0
01-31-2019,780,2,1025,0
01-31-2019,790,1,1448,0
01-31-2019,790,2,1038,0
01-31-2019,800,1,1539,0
01-31-2019,800,2,1079,0
01-31-2019,810,1,1766,1
01-31-2019,810,2,1141,0
01-31-2019,820,1,1818,0
01-31-2019,820,2,1147,0
01-31-2019,830,1,1841,0
01-31-2019,830,2,1191,0
01-31-2019,840,1,1831,0
01-31-2019,840,2,1165,0
