reporting_date,fico_low,new_used,active_loans,new_repos
07-31-2020,840,2,4107,0
07-31-2020,850,1,1771,0
07-31-2020,850,2,1702,1
07-31-2020,860,1,399,0
07-31-2020,860,2,337,0
07-31-2020,870,1,17,0
07-31-2020,870,2,12,0
07-31-2020,880,1,2,0
07-31-2020,880,2,1,0
08-31-2020,700,1,2787,0
08-31-2020,700,2,7873,0
08-31-2020,710,1,3169,0
08-31-2020,710,2,8638,5
08-31-2020,720,1,3419,1
08-31-2020,720,2,8960,1
08-31-2020,730,1,3665,0
08-31-2020,730,2,9038,2
08-31-2020,740,1,3869,1
08-31-2020,740,2,8621,1
08-31-2020,750,1,4033,0
08-31-2020,750,2,8452,1
08-31-2020,760,1,4657,0
08-31-2020,760,2,8873,0
08-31-2020,770,1,4948,0
08-31-2020,770,2,9035,3
08-31-2020,780,1,5212,0
08-31-2020,780,2,8877,0
08-31-2020,790,1,5980,0
08-31-2020,790,2,8994,2
08-31-2020,800,1,6548,1
08-31-2020,800,2,9245,0
08-31-2020,810,1,7426,1
08-31-2020,810,2,9336,1
08-31-2020,820,1,7672,0
08-31-2020,820,2,8906,1
08-31-2020,830,1,6857,0
08-31-2020,830,2,7056,0
08-31-2020,840,1,4092,0
08-31-2020,840,2,4107,0
08-31-2020,850,1,1771,0
08-31-2020,850,2,1702,0
08-31-2020,860,1,399,0
08-31-2020,860,2,337,1
08-31-2020,870,1,17,0
08-31-2020,870,2,12,0
08-31-2020,880,1,2,0
08-31-2020,880,2,1,0
09-30-2020,700,1,2787,1
09-30-2020,700,2,7873,2
09-30-2020,710,1,3169,1
09-30-2020,710,2,8638,3
09-30-2020,720,1,3419,1
09-30-2020,720,2,8960,2
09-30-2020,730,1,3665,0
09-30-2020,730,2,9038,1
09-30-2020,740,1,3869,0
09-30-2020,740,2,8621,0
09-30-2020,750,1,4033,0
09-30-2020,750,2,8452,1
09-30-2020,760,1,4657,1
09-30-2020,760,2,8873,1
09-30-2020,770,1,4948,0
09-30-2020,770,2,9035,1
09-30-2020,780,1,5212,0
09-30-2020,780,2,8877,1
09-30-2020,790,1,5980,1
09-30-2020,790,2,8994,1
09-30-2020,800,1,6548,0
09-30-2020,800,2,9245,1
09-30-2020,810,1,7426,0
09-30-2020,810,2,9336,0
09-30-2020,820,1,7672,0
09-30-2020,820,2,8906,0
09-30-2020,830,1,6857,1
09-30-2020,830,2,7056,0
09-30-2020,840,1,4092,1
09-30-2020,840,2,4107,2
09-30-2020,850,1,1771,0
09-30-2020,850,2,1702,1
09-30-2020,860,1,399,0
09-30-2020,860,2,337,0
09-30-2020,870,1,17,0
09-30-2020,870,2,12,0
09-30-2020,880,1,2,0
09-30-2020,880,2,1,0
10-31-2020,700,1,2787,0
10-31-2020,700,2,7873,1
10-31-2020,710,1,3169,0
10-31-2020,710,2,8638,0
10-31-2020,720,1,3419,0
10-31-2020,720,2,8960,0
10-31-2020,730,1,3665,2
10-31-2020,730,2,9038,0
10-31-2020,740,1,3869,0
10-31-2020,740,2,8621,1
10-31-2020,750,1,4033,1
10-31-2020,750,2,8452,2
10-31-2020,760,1,4657,1
10-31-2020,760,2,8873,0
10-31-2020,770,1,4948,1
10-31-2020,770,2,9035,2
10-31-2020,780,1,5212,1
10-31-2020,780,2,8877,0
10-31-2020,790,1,5980,1
10-31-2020,790,2,8994,1
10-31-2020,800,1,6548,1
10-31-2020,800,2,9245,0
10-31-2020,810,1,7426,0
10-31-2020,810,2,9336,1
10-31-2020,820,1,7672,0
10-31-2020,820,2,8906,1
10-31-2020,830,1,6857,0
10-31-2020,830,2,7056,1
10-31-2020,840,1,4092,0
10-31-2020,840,2,4107,1
10-31-2020,850,1,1771,0
10-31-2020,850,2,1702,0
10-31-2020,860,1,399,0
10-31-2020,860,2,337,0
10-31-2020,870,1,17,0
10-31-2020,870,2,12,0
10-31-2020,880,1,2,0
10-31-2020,880,2,1,0
11-30-2020,700,1,2787,0
11-30-2020,700,2,7873,0
11-30-2020,710,1,3169,0
11-30-2020,710,2,8638,1
11-30-2020,720,1,3419,0
11-30-2020,720,2,8960,2
11-30-2020,730,1,3665,0
11-30-2020,730,2,9038,1
11-30-2020,740,1,3869,0
11-30-2020,740,2,8621,0
11-30-2020,750,1,4033,0
11-30-2020,750,2,8452,1
11-30-2020,760,1,4657,0
11-30-2020,760,2,8873,1
11-30-2020,770,1,4948,0
11-30-2020,770,2,9035,0
11-30-2020,780,1,5212,0
11-30-2020,780,2,8877,1
11-30-2020,790,1,5980,0
11-30-2020,790,2,8994,0
11-30-2020,800,1,6548,0
11-30-2020,800,2,9245,1
11-30-2020,810,1,7426,0
11-30-2020,810,2,9336,0
11-30-2020,820,1,7672,0
11-30-2020,820,2,8906,0
11-30-2020,830,1,6857,0
11-30-2020,830,2,7056,0
11-30-2020,840,1,4092,0
11-30-2020,840,2,4107,0
11-30-2020,850,1,1771,0
11-30-2020,850,2,1702,0
11-30-2020,860,1,399,0
11-30-2020,860,2,337,0
11-30-2020,870,1,17,0
11-30-2020,870,2,12,0
11-30-2020,880,1,2,0
11-30-2020,880,2,1,0
12-31-2020,700,1,2787,0
12-31-2020,700,2,7873,0
12-31-2020,710,1,3169,0
12-31-2020,710,2,8638,6
12-31-2020,720,1,3419,0
12-31-2020,720,2,8960,0
12-31-2020,730,1,3665,1
12-31-2020,730,2,9038,3
12-31-2020,740,1,3869,1
12-31-2020,740,2,8621,1
12-31-2020,750,1,4033,0
12-31-2020,750,2,8452,1
12-31-2020,760,1,4657,1
12-31-2020,760,2,8873,0
12-31-2020,770,1,4948,0
12-31-2020,770,2,9035,1
12-31-2020,780,1,5212,0
12-31-2020,780,2,8877,0
12-31-2020,790,1,5980,0
12-31-2020,790,2,8994,0
12-31-2020,800,1,6548,0
12-31-2020,800,2,9245,0
12-31-2020,810,1,7426,1
12-31-2020,810,2,9336,0
12-31-2020,820,1,7672,0
12-31-2020,820,2,8906,1
12-31-2020,830,1,6857,0
12-31-2020,830,2,7056,0
12-31-2020,840,1,4092,0
12-31-2020,840,2,4107,0
12-31-2020,850,1,1771,0
12-31-2020,850,2,1702,0
12-31-2020,860,1,399,0
12-31-2020,860,2,337,0
12-31-2020,870,1,17,0
12-31-2020,870,2,12,0
12-31-2020,880,1,2,0
12-31-2020,880,2,1,0
01-31-2021,700,1,2787,2
01-31-2021,700,2,7873,1
01-31-2021,710,1,3169,1
01-31-2021,710,2,8638,0
01-31-2021,720,1,3419,1
01-31-2021,720,2,8960,0
01-31-2021,730,1,3665,1
01-31-2021,730,2,9038,3
01-31-2021,740,1,3869,0
01-31-2021,740,2,8621,1
01-31-2021,750,1,4033,0
01-31-2021,750,2,8452,1
01-31-2021,760,1,4657,0
01-31-2021,760,2,8873,0
01-31-2021,770,1,4948,0
01-31-2021,770,2,9035,1
01-31-2021,780,1,5212,0
01-31-2021,780,2,8877,2
01-31-2021,790,1,5980,0
01-31-2021,790,2,8994,1
01-31-2021,800,1,6548,0
01-31-2021,800,2,9245,2
01-31-2021,810,1,7426,0
01-31-2021,810,2,9336,0
01-31-2021,820,1,7672,1
01-31-2021,820,2,8906,0
01-31-2021,830,1,6857,0
01-31-2021,830,2,7056,0
01-31-2021,840,1,4092,0
01-31-2021,840,2,4107,0
01-31-2021,850,1,1771,0
01-31-2021,850,2,1702,1
01-31-2021,860,1,399,0
01-31-2021,860,2,337,0
01-31-2021,870,1,17,0
01-31-2021,870,2,12,0
01-31-2021,880,1,2,0
01-31-2021,880,2,1,0
02-28-2021,700,1,2787,0
02-28-2021,700,2,7873,1
02-28-2021,710,1,3169,0
02-28-2021,710,2,8638,5
02-28-2021,720,1,3419,0
02-28-2021,720,2,8960,1
02-28-2021,730,1,3665,0
02-28-2021,730,2,9038,0
02-28-2021,740,1,3869,1
02-28-2021,740,2,8621,0
02-28-2021,750,1,4033,1
02-28-2021,750,2,8452,0
02-28-2021,760,1,4657,0
02-28-2021,760,2,8873,1
02-28-2021,770,1,4948,1
02-28-2021,770,2,9035,0
02-28-2021,780,1,5212,0
02-28-2021,780,2,8877,2
02-28-2021,790,1,5980,0
02-28-2021,790,2,8994,2
02-28-2021,800,1,6548,0
02-28-2021,800,2,9245,1
02-28-2021,810,1,7426,0
02-28-2021,810,2,9336,1
02-28-2021,820,1,7672,2
02-28-2021,820,2,8906,1
02-28-2021,830,1,6857,1
02-28-2021,830,2,7056,0
02-28-2021,840,1,4092,0
02-28-2021,840,2,4107,1
02-28-2021,850,1,1771,0
02-28-2021,850,2,1702,0
02-28-2021,860,1,399,0
02-28-2021,860,2,337,0
02-28-2021,870,1,17,0
02-28-2021,870,2,12,0
02-28-2021,880,1,2,0
02-28-2021,880,2,1,0
03-31-2021,700,1,2787,1
03-31-2021,700,2,7873,1
