reporting_date,fico_low,new_used,active_loans,new_repos
03-31-2024,520,2,4477,18
03-31-2024,530,1,5,0
03-31-2024,530,2,4566,20
03-31-2024,540,1,4,0
03-31-2024,540,2,4383,24
03-31-2024,550,1,4,0
03-31-2024,550,2,4655,15
03-31-2024,560,1,5,0
03-31-2024,560,2,4029,9
03-31-2024,570,1,6,0
03-31-2024,570,2,3835,11
03-31-2024,580,1,4,0
03-31-2024,580,2,3611,15
03-31-2024,590,1,8,0
03-31-2024,590,2,3232,13
03-31-2024,600,1,6,0
03-31-2024,600,2,3117,13
03-31-2024,610,1,3,0
03-31-2024,610,2,2592,7
03-31-2024,620,1,6,0
03-31-2024,620,2,2360,9
03-31-2024,630,1,1,0
03-31-2024,630,2,2027,8
03-31-2024,640,1,2,0
03-31-2024,640,2,1825,3
03-31-2024,650,1,1,0
03-31-2024,650,2,1417,5
03-31-2024,660,1,4,0
03-31-2024,660,2,1149,7
03-31-2024,670,2,981,2
03-31-2024,680,1,1,0
03-31-2024,680,2,850,4
03-31-2024,690,1,1,0
03-31-2024,690,2,745,0
03-31-2024,700,2,647,0
03-31-2024,710,1,2,0
03-31-2024,710,2,503,0
03-31-2024,720,2,423,1
03-31-2024,730,2,342,0
03-31-2024,740,2,298,0
03-31-2024,750,2,254,0
03-31-2024,760,2,194,0
03-31-2024,770,1,1,0
03-31-2024,770,2,182,1
03-31-2024,780,2,184,2
03-31-2024,790,1,1,0
03-31-2024,790,2,109,0
03-31-2024,800,2,82,0
03-31-2024,810,2,52,0
03-31-2024,820,2,63,0
03-31-2024,830,2,65,0
03-31-2024,840,2,35,0
03-31-2024,850,2,26,0
03-31-2024,860,2,12,0
03-31-2024,870,2,10,0
03-31-2024,880,2,2,0
04-30-2024,340,2,1,0
04-30-2024,350,2,3,0
04-30-2024,360,2,12,0
04-30-2024,370,2,24,1
04-30-2024,380,2,94,1
04-30-2024,390,2,160,2
04-30-2024,400,2,297,2
04-30-2024,410,2,546,2
04-30-2024,420,2,941,5
04-30-2024,430,2,1263,6
04-30-2024,440,1,1,0
04-30-2024,440,2,1756,8
04-30-2024,450,2,2224,13
