reporting_date,fico_low,new_used,active_loans,new_repos
03-31-2018,660,2,844,0
03-31-2018,670,1,7034,3
03-31-2018,670,2,978,1
03-31-2018,680,1,7828,5
03-31-2018,680,2,1100,1
03-31-2018,690,1,8889,3
03-31-2018,690,2,1250,1
03-31-2018,700,1,9941,0
03-31-2018,700,2,1215,2
03-31-2018,710,1,11282,2
03-31-2018,710,2,1410,1
03-31-2018,720,1,12267,6
03-31-2018,720,2,1521,0
03-31-2018,730,1,12417,2
03-31-2018,730,2,1475,0
03-31-2018,740,1,12618,0
03-31-2018,740,2,1398,0
03-31-2018,750,1,13183,1
03-31-2018,750,2,1412,1
03-31-2018,760,1,12970,0
03-31-2018,760,2,1354,0
03-31-2018,770,1,13963,0
03-31-2018,770,2,1348,1
03-31-2018,780,1,14848,4
03-31-2018,780,2,1408,0
03-31-2018,790,1,14940,1
03-31-2018,790,2,1281,1
03-31-2018,800,1,17110,0
03-31-2018,800,2,1500,0
03-31-2018,810,1,17612,1
03-31-2018,810,2,1442,0
03-31-2018,820,1,18413,0
03-31-2018,820,2,1435,0
03-31-2018,830,1,17608,2
03-31-2018,830,2,1489,0
03-31-2018,840,1,15054,0
03-31-2018,840,2,1310,0
03-31-2018,850,1,15477,0
03-31-2018,850,2,1332,0
03-31-2018,860,1,11371,1
03-31-2018,860,2,944,0
03-31-2018,870,1,7502,0
03-31-2018,870,2,600,0
03-31-2018,880,1,2842,0
03-31-2018,880,2,270,0
03-31-2018,890,1,801,0
03-31-2018,890,2,90,0
04-30-2018,390,1,1,0
04-30-2018,410,1,4,0
04-30-2018,410,2,1,0
04-30-2018,420,1,3,0
04-30-2018,420,2,1,0
04-30-2018,430,1,1,0
04-30-2018,430,2,3,0
04-30-2018,440,1,9,0
04-30-2018,440,2,3,0
04-30-2018,450,1,13,0
04-30-2018,450,2,14,0
04-30-2018,460,1,20,1
04-30-2018,460,2,17,0
04-30-2018,470,1,35,0
04-30-2018,470,2,24,0
04-30-2018,480,1,48,0
04-30-2018,480,2,27,0
04-30-2018,490,1,59,0
04-30-2018,490,2,44,0
04-30-2018,500,1,96,0
04-30-2018,500,2,78,1
04-30-2018,510,1,140,0
04-30-2018,510,2,104,1
04-30-2018,520,1,153,0
04-30-2018,520,2,77,0
04-30-2018,530,1,199,0
04-30-2018,530,2,113,0
04-30-2018,540,1,267,1
04-30-2018,540,2,146,0
04-30-2018,550,1,301,0
04-30-2018,550,2,161,0
04-30-2018,560,1,348,1
04-30-2018,560,2,176,0
04-30-2018,570,1,477,0
04-30-2018,570,2,242,1
04-30-2018,580,1,547,1
04-30-2018,580,2,223,1
04-30-2018,590,1,740,0
04-30-2018,590,2,311,1
04-30-2018,600,1,993,1
04-30-2018,600,2,317,2
04-30-2018,610,1,1866,0
04-30-2018,610,2,487,0
04-30-2018,620,1,2303,2
04-30-2018,620,2,619,1
04-30-2018,630,1,2932,3
04-30-2018,630,2,704,0
04-30-2018,640,1,3440,0
04-30-2018,640,2,772,1
04-30-2018,650,1,4580,6
04-30-2018,650,2,873,1
04-30-2018,660,1,6703,3
04-30-2018,660,2,1023,1
04-30-2018,670,1,8329,4
04-30-2018,670,2,1175,0
04-30-2018,680,1,9127,4
04-30-2018,680,2,1294,0
04-30-2018,690,1,10429,2
04-30-2018,690,2,1487,0
