reporting_date,fico_low,new_used,active_loans,new_repos
12-31-2025,600,1,11,0
12-31-2025,600,2,263,0
12-31-2025,610,1,26,0
12-31-2025,610,2,299,1
12-31-2025,620,1,44,0
12-31-2025,620,2,431,0
12-31-2025,630,1,50,0
12-31-2025,630,2,561,0
12-31-2025,640,1,717,2
12-31-2025,640,2,7690,21
12-31-2025,650,1,530,2
12-31-2025,650,2,6420,18
12-31-2025,660,1,398,0
12-31-2025,660,2,4993,17
12-31-2025,670,1,303,1
12-31-2025,670,2,3931,20
12-31-2025,680,1,275,0
12-31-2025,680,2,3392,7
12-31-2025,690,1,205,0
12-31-2025,690,2,2931,6
12-31-2025,700,1,129,0
12-31-2025,700,2,1822,5
12-31-2025,710,1,84,2
12-31-2025,710,2,1374,2
12-31-2025,720,1,68,0
12-31-2025,720,2,988,5
12-31-2025,730,1,43,0
12-31-2025,730,2,763,2
12-31-2025,740,1,33,0
12-31-2025,740,2,581,1
12-31-2025,750,1,14,0
12-31-2025,750,2,392,1
12-31-2025,760,1,19,0
12-31-2025,760,2,307,0
12-31-2025,770,1,11,0
12-31-2025,770,2,273,0
12-31-2025,780,1,19,1
12-31-2025,780,2,287,0
12-31-2025,790,1,8,0
12-31-2025,790,2,257,0
12-31-2025,800,1,6,0
12-31-2025,800,2,199,0
12-31-2025,810,1,7,0
12-31-2025,810,2,133,1
12-31-2025,820,1,7,0
12-31-2025,820,2,91,1
12-31-2025,830,1,5,0
12-31-2025,830,2,79,1
12-31-2025,840,1,1,0
12-31-2025,840,2,42,0
12-31-2025,850,2,1,0
01-31-2026,450,2,3,0
01-31-2026,460,2,2,0
01-31-2026,470,1,1,0
01-31-2026,470,2,6,0
01-31-2026,480,1,2,0
01-31-2026,480,2,12,0
01-31-2026,490,1,1,0
01-31-2026,490,2,13,0
01-31-2026,500,1,1,0
01-31-2026,500,2,32,0
01-31-2026,510,1,2,0
01-31-2026,510,2,39,0
01-31-2026,520,1,1,0
01-31-2026,520,2,50,0
01-31-2026,530,1,2,0
01-31-2026,530,2,62,0
01-31-2026,540,1,3,0
01-31-2026,540,2,77,0
01-31-2026,550,1,4,0
01-31-2026,550,2,92,0
01-31-2026,560,1,6,0
01-31-2026,560,2,105,0
01-31-2026,570,1,7,0
01-31-2026,570,2,160,0
01-31-2026,580,1,12,0
01-31-2026,580,2,181,0
01-31-2026,590,1,15,0
01-31-2026,590,2,201,0
01-31-2026,600,1,11,0
01-31-2026,600,2,263,0
01-31-2026,610,1,26,0
01-31-2026,610,2,299,4
01-31-2026,620,1,44,0
01-31-2026,620,2,431,0
01-31-2026,630,1,50,0
01-31-2026,630,2,561,1
01-31-2026,640,1,717,4
01-31-2026,640,2,7686,35
01-31-2026,650,1,530,2
01-31-2026,650,2,6417,35
01-31-2026,660,1,397,0
01-31-2026,660,2,4992,16
01-31-2026,670,1,303,1
01-31-2026,670,2,3931,21
01-31-2026,680,1,275,1
01-31-2026,680,2,3391,16
01-31-2026,690,1,205,0
01-31-2026,690,2,2931,13
01-31-2026,700,1,129,2
01-31-2026,700,2,1821,11
01-31-2026,710,1,84,1
01-31-2026,710,2,1374,7
01-31-2026,720,1,68,0
01-31-2026,720,2,988,6
01-31-2026,730,1,43,0
01-31-2026,730,2,763,2
01-31-2026,740,1,33,0
01-31-2026,740,2,581,2
01-31-2026,750,1,14,0
01-31-2026,750,2,392,3
01-31-2026,760,1,19,0
01-31-2026,760,2,307,3
01-31-2026,770,1,11,0
01-31-2026,770,2,273,0
01-31-2026,780,1,19,0
01-31-2026,780,2,287,0
01-31-2026,790,1,8,0
01-31-2026,790,2,256,0
01-31-2026,800,1,6,0
01-31-2026,800,2,199,1
01-31-2026,810,1,7,0
01-31-2026,810,2,133,0
01-31-2026,820,1,7,0
01-31-2026,820,2,91,0
01-31-2026,830,1,5,0
01-31-2026,830,2,79,0
01-31-2026,840,1,1,0
01-31-2026,840,2,42,0
01-31-2026,850,2,1,0
02-28-2026,450,2,3,0
02-28-2026,460,2,2,0
02-28-2026,470,1,1,0
02-28-2026,470,2,6,0
02-28-2026,480,1,2,0
02-28-2026,480,2,12,0
02-28-2026,490,1,1,0
02-28-2026,490,2,13,0
02-28-2026,500,1,1,0
02-28-2026,500,2,32,0
02-28-2026,510,1,2,0
02-28-2026,510,2,39,0
02-28-2026,520,1,1,0
02-28-2026,520,2,50,0
02-28-2026,530,1,2,0
02-28-2026,530,2,62,1
02-28-2026,540,1,3,0
02-28-2026,540,2,77,0
02-28-2026,550,1,4,0
02-28-2026,550,2,92,0
02-28-2026,560,1,5,0
02-28-2026,560,2,105,0
02-28-2026,570,1,7,0
02-28-2026,570,2,160,1
02-28-2026,580,1,12,0
02-28-2026,580,2,181,0
02-28-2026,590,1,15,0
02-28-2026,590,2,201,1
02-28-2026,600,1,11,0
02-28-2026,600,2,263,1
02-28-2026,610,1,26,0
02-28-2026,610,2,299,1
02-28-2026,620,1,44,0
02-28-2026,620,2,431,1
02-28-2026,630,1,50,0
02-28-2026,630,2,561,1
02-28-2026,640,1,717,3
02-28-2026,640,2,7685,52
02-28-2026,650,1,530,4
02-28-2026,650,2,6413,51
02-28-2026,660,1,397,5
02-28-2026,660,2,4992,24
02-28-2026,670,1,303,1
02-28-2026,670,2,3931,22
02-28-2026,680,1,275,1
02-28-2026,680,2,3389,17
02-28-2026,690,1,205,1
02-28-2026,690,2,2930,18
02-28-2026,700,1,129,1
02-28-2026,700,2,1819,7
02-28-2026,710,1,84,1
02-28-2026,710,2,1374,8
02-28-2026,720,1,68,2
02-28-2026,720,2,986,4
02-28-2026,730,1,43,0
02-28-2026,730,2,763,1
02-28-2026,740,1,33,0
02-28-2026,740,2,581,3
02-28-2026,750,1,14,0
02-28-2026,750,2,392,1
02-28-2026,760,1,19,0
02-28-2026,760,2,307,1
02-28-2026,770,1,11,0
02-28-2026,770,2,272,0
02-28-2026,780,1,19,0
02-28-2026,780,2,287,0
02-28-2026,790,1,8,0
02-28-2026,790,2,256,0
02-28-2026,800,1,6,0
