series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,740,750,1,2006,14,3,26669977.620000023
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,740,750,2,188,2,2,1902109.4999999995
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,750,760,1,1891,7,5,25112261.179999974
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,750,760,2,166,0,0,1693477.4100000006
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,760,770,1,1623,13,3,21385928.79000006
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,760,770,2,134,0,0,1361353.1000000003
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,770,780,1,1589,4,2,20819586.430000044
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,770,780,2,138,2,0,1379771.56
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,780,790,1,1642,3,0,21326177.84999997
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,780,790,2,131,0,1,1279375.8499999999
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,790,800,1,1498,1,0,19101459.55999999
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,790,800,2,123,1,0,1134868.2299999997
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,800,810,1,1582,1,2,19937579.880000003
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,800,810,2,125,1,1,1168412.4000000001
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,810,820,1,1612,2,1,20331398.179999992
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,810,820,2,134,0,0,1169460.6600000001
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,820,830,1,1625,2,0,20724973.01
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,820,830,2,156,0,1,1404473.3300000012
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,830,840,1,1604,1,0,20998802.61999999
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,830,840,2,131,0,0,1210831.74
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,840,850,1,1498,1,0,19852905.209999986
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,840,850,2,125,0,0,1097840.3100000003
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,850,860,1,1438,1,0,18799854.23999998
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,850,860,2,135,0,0,1212384.3500000003
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,860,870,1,1156,2,0,15087029.290000025
Nissan Auto Receivables 2017-A Owner Trust,2019-02-28,24,860,870,2,111,0,0,1059198.6699999997
