series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,820,830,1,415,0,1,7156983.670000006
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,820,830,2,593,0,1,6354008.089999994
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,830,840,1,393,0,0,7301173.320000002
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,830,840,2,609,0,0,6637945.350000002
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,840,850,1,472,0,0,8169162.41
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,840,850,2,584,0,0,6254745.72
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,850,860,1,410,0,1,6859854.85
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,850,860,2,585,1,1,6367207.890000004
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,860,870,1,376,0,0,6048062.819999999
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,860,870,2,540,0,1,5782931.129999992
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,870,880,1,301,1,0,4891571.979999999
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,870,880,2,394,1,0,4173916.3199999984
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,880,890,1,148,0,0,2287504.5000000005
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,880,890,2,194,0,0,2171977.4200000004
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,890,900,1,32,1,0,456084.28999999975
Mercedes-Benz Auto Receivables Trust 2018-1,2021-01-31,31,890,900,2,46,0,0,472771.03
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,650,660,1,113,3,2,1744522.7600000005
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,650,660,2,263,7,2,2427422.010000001
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,660,670,1,147,2,0,1993418.6300000001
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,660,670,2,329,5,1,3017055.949999998
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,670,680,1,187,2,0,2407512.749999999
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,670,680,2,386,1,2,3364787.9400000013
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,680,690,1,197,1,0,2689914.6500000004
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,680,690,2,380,3,3,3805644.55
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,690,700,1,230,3,0,2851061.169999999
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,690,700,2,418,6,1,3421437.8899999997
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,700,710,1,203,3,0,2848810.5299999975
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,700,710,2,402,2,4,3546913.81
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,710,720,1,243,1,1,3247894.79
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,710,720,2,401,2,3,3415957.3099999987
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,720,730,1,253,3,1,3340829.910000001
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,720,730,2,427,3,1,3686069.749999997
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,730,740,1,256,1,1,3265373.2399999984
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,730,740,2,418,4,1,3278623.109999999
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,740,750,1,303,0,2,3682423.8200000017
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,740,750,2,414,3,0,3119900.95
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,750,760,1,237,1,0,3095550.8299999987
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,750,760,2,365,2,0,2800723.0700000003
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,760,770,1,253,0,1,3331012.090000001
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,760,770,2,392,1,0,3046517.820000001
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,770,780,1,229,1,0,2761903.8599999994
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,770,780,2,329,0,2,2507216.4499999993
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,780,790,1,273,1,0,3346598.910000001
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,780,790,2,385,0,0,2876064.910000002
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,790,800,1,235,0,0,2478763.0
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,790,800,2,299,0,0,2235749.9399999985
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,800,810,1,247,0,1,2995633.2000000007
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,800,810,2,349,0,0,2418308.53
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,810,820,1,238,0,0,2706012.5199999986
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,810,820,2,299,0,0,2078650.6500000001
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,820,830,1,266,0,0,2839888.2600000007
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,820,830,2,347,0,1,2320060.2300000004
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,830,840,1,236,1,0,2901274.780000001
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,830,840,2,343,0,0,2383013.660000001
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,840,850,1,289,0,0,2882444.28
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,840,850,2,310,0,0,2111823.6799999992
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,850,860,1,256,0,0,2506776.3799999994
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,850,860,2,339,0,0,2333357.54
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,860,870,1,229,0,0,2097815.659999999
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,860,870,2,287,1,0,1984559.9500000007
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,870,880,1,168,0,0,1543578.9200000002
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,870,880,2,215,1,0,1408283.8700000008
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,880,890,1,85,0,0,792523.06
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,880,890,2,114,0,0,778610.4800000002
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,890,900,1,16,0,0,161124.01000000004
Mercedes-Benz Auto Receivables Trust 2018-1,2022-01-31,43,890,900,2,26,0,0,167856.5
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,650,660,1,310,2,1,11410176.33000001
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,650,660,2,747,9,4,17521195.34
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,660,670,1,416,4,0,14819241.520000001
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,660,670,2,940,6,1,21709418.660000015
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,670,680,1,498,1,2,18715768.660000004
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,670,680,2,1054,14,1,24788398.58000002
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,680,690,1,555,4,4,21048332.429999974
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,680,690,2,1113,5,4,25831297.10000003
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,690,700,1,599,3,0,21035359.05000004
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,690,700,2,1133,8,1,25456937.380000036
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,700,710,1,587,8,0,22197941.330000013
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,700,710,2,1222,7,1,27679040.349999942
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,710,720,1,679,4,0,25343676.35999999
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,710,720,2,1214,5,1,26606674.360000025
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,720,730,1,682,1,2,24791032.649999984
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,720,730,2,1345,4,2,29633543.61000005
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,730,740,1,727,2,0,26109031.659999993
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,730,740,2,1343,5,1,28286008.08000004
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,740,750,1,754,0,1,26579499.410000015
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,740,750,2,1333,1,1,27823228.02999996
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,750,760,1,702,1,1,24764423.070000038
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,750,760,2,1212,4,1,24773183.960000023
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,760,770,1,709,2,0,24533899.050000023
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,760,770,2,1201,2,0,24133356.15999998
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,770,780,1,657,1,1,23417488.770000003
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,770,780,2,1169,1,0,23075331.989999972
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,780,790,1,800,2,0,28632701.380000006
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,780,790,2,1263,0,0,24689270.700000018
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,790,800,1,683,1,0,22404356.999999963
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,790,800,2,1182,0,0,22172230.16000003
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,800,810,1,765,1,1,26470806.59
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,800,810,2,1275,0,0,23613846.359999996
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,810,820,1,705,0,0,22759443.679999996
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,810,820,2,1229,0,0,22804659.90000002
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,820,830,1,749,0,1,23105312.66999998
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,820,830,2,1313,0,0,23530691.099999983
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,830,840,1,746,0,0,23785277.819999985
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,830,840,2,1327,0,0,24124452.639999997
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,840,850,1,792,0,0,25237008.799999975
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,840,850,2,1361,0,1,23951499.380000003
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,850,860,1,780,0,0,23585367.259999987
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,850,860,2,1380,0,0,24329456.170000013
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,860,870,1,696,0,0,21060967.800000016
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,860,870,2,1215,1,0,21995388.930000003
Mercedes-Benz Auto Receivables Trust 2018-1,2019-02-28,8,870,880,1,581,0,0,17189994.099999987
