issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,10,2018-12-17,0.00350000,3778745.33172500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,10,2019-06-17,0.00440000,4855176.35125600,1103449170.74000001
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,10,2019-08-15,0.00430000,4796504.60771200,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,11,2019-01-15,0.00390000,4210601.94106500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,11,2019-07-15,0.00480000,5296556.01955200,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,11,2019-03-15,0.00450000,3965581.53526500,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,11,2019-09-16,0.00470000,5242691.08284800,1115466187.83999991
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,12,2019-10-15,0.00530000,5911970.79555200,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,12,2019-04-15,0.00500000,4406201.70585000,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,12,2019-02-15,0.00460000,4966351.00741000,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,12,2019-08-15,0.00520000,5737935.68784800,1103449170.74000001
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,13,2019-11-15,0.00580000,6469703.88947200,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,13,2019-03-15,0.00490000,5290243.46441500,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,13,2019-09-16,0.00580000,6400005.19029200,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,13,2019-05-15,0.00520000,4582449.77408400,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,14,2019-04-15,0.00520000,5614135.92142000,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,14,2019-10-15,0.00610000,6731039.94151400,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,14,2019-06-17,0.00540000,4758697.84231800,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,14,2019-12-16,0.00640000,7138983.60217600,1115466187.83999991
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,15,2019-07-15,0.00570000,5023069.94466900,881240341.16999996
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,15,2019-05-15,0.00560000,6045992.53076000,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,15,2019-11-15,0.00650000,7172419.60981000,1103449170.74000001
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,15,2020-01-15,0.00700000,7808263.31488000,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,16,2019-06-17,0.00580000,6261920.83543000,1079641523.34999990
WOART,WOART 2018-C,World Omni Auto Receivables Trust 2018-C,2018,16,2019-12-16,0.00690000,7613799.27810600,1103449170.74000001
WOART,WOART 2018-B,World Omni Auto Receivables Trust 2018-B,2018,16,2019-08-15,0.00600000,5287442.04702000,881240341.16999996
WOART,WOART 2018-D,World Omni Auto Receivables Trust 2018-D,2018,16,2020-02-18,0.00760000,8477543.02758400,1115466187.83999991
WOART,WOART 2018-A,World Omni Auto Receivables Trust 2018-A,2018,17,2019-07-15,0.00610000,6585813.29243500,1079641523.34999990
