issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
AART,2023,14,0.00451809,5010291.66000000,1108940649.63000011,1,2024-08-15
AART,2023,15,0.00481996,5345049.22000000,1108940649.63000011,1,2024-09-16
AART,2023,16,0.00549099,6089177.32000000,1108940649.63000011,1,2024-10-15
AART,2023,17,0.00614155,6810610.11000000,1108940649.63000011,1,2024-11-15
AART,2023,18,0.00667083,7397549.71000000,1108940649.63000011,1,2024-12-16
AART,2023,19,0.00709338,7866132.39000000,1108940649.63000011,1,2025-01-15
AART,2023,20,0.00749683,8313535.47000000,1108940649.63000011,1,2025-02-18
AART,2023,21,0.00776721,8613374.20000000,1108940649.63000011,1,2025-03-17
AART,2023,22,0.00803796,8913620.70000000,1108940649.63000011,1,2025-04-15
AART,2023,23,0.00842150,9338945.39000000,1108940649.63000011,1,2025-05-15
AART,2023,24,0.00864686,9588860.08000000,1108940649.63000011,1,2025-06-16
AART,2023,25,0.00896889,9945968.35000000,1108940649.63000011,1,2025-07-15
AART,2023,26,0.00933387,10350712.30000000,1108940649.63000011,1,2025-08-15
AART,2023,27,0.00975916,10822328.87000000,1108940649.63000011,1,2025-09-15
AART,2023,28,0.01032871,11453922.34000000,1108940649.63000011,1,2025-10-15
AART,2023,29,0.01049890,11642653.04000000,1108940649.63000011,1,2025-11-17
AART,2023,30,0.01075942,11931558.73000000,1108940649.63000011,1,2025-12-15
AART,2023,31,0.01111909,12330416.16000000,1108940649.63000011,1,2026-01-15
AART,2023,32,0.01145876,12707089.68000000,1108940649.63000011,1,2026-02-17
AART,2023,33,0.01195445,13256771.20000000,1108940649.63000011,1,2026-03-16
AART,2023,34,0.01222520,13557021.29000000,1108940649.63000011,1,2026-04-15
AART,2023,35,0.01252781,13892594.03000000,1108940649.63000011,1,2026-05-15
AART,2023,36,0.01289417,14298868.60000000,1108940649.63000011,1,2026-06-15
AART,2024,2,0.00001646,36829.27000000,2236879093.82999992,2,2024-10-15
AART,2024,3,0.00003382,75657.56000000,2236879093.82999992,2,2024-11-15
AART,2024,4,0.00039881,892078.94000000,2236879093.82999992,2,2024-12-16
AART,2024,5,0.00070977,1587672.92000000,2236879093.82999992,2,2025-01-15
AART,2024,6,0.00096657,2162098.24000000,2236879093.82999992,2,2025-02-18
AART,2024,7,0.00153566,3435089.97000000,2236879093.82999992,2,2025-03-17
AART,2024,8,0.00204695,4578775.05000000,2236879093.82999992,2,2025-04-15
AART,2024,9,0.00247271,5531161.89000000,2236879093.82999992,2,2025-05-15
AART,2024,10,0.00285831,6393689.20000000,2236879093.82999992,2,2025-06-16
AART,2024,11,0.00325189,7274090.23000000,2236879093.82999992,2,2025-07-15
