issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,23,2019-04-15,0.00392050,7386257.63950128,1884009090.54999995
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,24,2019-03-15,0.00363380,5852254.09260512,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,24,2019-11-15,0.00327330,6229922.67180775,1903254413.52999997
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,24,2019-08-15,0.00329770,6230801.50119059,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,24,2019-05-15,0.00391280,7371750.76950404,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,25,2019-09-16,0.00337690,6380445.03422704,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,25,2019-06-17,0.00390750,7361765.52132412,1884009090.54999995
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,25,2019-04-15,0.00370450,5966116.81602061,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,25,2019-12-16,0.00339740,6466116.54452682,1903254413.52999997
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,26,2019-07-15,0.00399220,7521341.09129371,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,26,2020-01-15,0.00348270,6628464.14600093,1903254413.52999997
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,26,2019-10-15,0.00345320,6524609.19547301,1889438548.44000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,26,2019-05-15,0.00373390,6013465.67130229,1610505281.69000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,27,2019-08-15,0.00413790,7795841.21578684,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,27,2019-11-15,0.00357800,6760411.12631832,1889438548.44000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,27,2020-02-18,0.00350410,6669193.79045047,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,27,2019-06-17,0.00375120,6041327.41267553,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,28,2020-03-16,0.00348190,6626941.54247011,1903254413.52999997
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,28,2019-09-16,0.00421120,7933939.08212416,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,28,2019-12-16,0.00365320,6902496.90516101,1889438548.44000006
