issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
EART,2023,18,0.10188536,345609397.65999997,3392139913.13000011,5,2025-05-15
EART,2023,19,0.10850497,368064026.72000003,3392139913.13000011,5,2025-06-16
EART,2023,20,0.11521957,390840910.37000000,3392139913.13000011,5,2025-07-15
EART,2023,21,0.12222718,414611679.75999999,3392139913.13000011,5,2025-08-15
EART,2023,22,0.12859306,436205660.92000002,3392139913.13000011,5,2025-09-15
EART,2023,23,0.13454040,456379851.26999998,3392139913.13000011,5,2025-10-15
EART,2023,24,0.14077157,477516852.69000000,3392139913.13000011,5,2025-11-17
EART,2023,25,0.14680650,497988203.04000002,3392139913.13000011,5,2025-12-15
EART,2023,26,0.15285893,518518884.45999998,3392139913.13000011,5,2026-01-15
EART,2023,27,0.15901897,539414599.34000003,3392139913.13000011,5,2026-02-17
EART,2023,28,0.16424654,557147231.46000004,3392139913.13000011,5,2026-03-16
EART,2023,29,0.17032282,577758824.77999997,3392139913.13000011,5,2026-04-15
EART,2023,30,0.17617106,597596875.18000007,3392139913.13000011,5,2026-05-15
EART,2023,31,0.18127445,614908307.41999996,3392139913.13000011,5,2026-06-15
EART,2023,32,0.18558309,483066394.37000000,2602965542.48999977,4,2026-04-15
EART,2023,33,0.19082964,496722983.88999999,2602965542.48999977,4,2026-05-15
EART,2023,34,0.19507887,507783568.14999998,2602965542.48999977,4,2026-06-15
EART,2023,35,0.20056968,386524057.82999998,1927131041.32999992,3,2026-05-15
EART,2023,36,0.20511163,395276992.71000004,1927131041.32999992,3,2026-06-15
EART,2023,37,0.20929955,270268258.90999997,1291298788.92000008,2,2026-06-15
EART,2023,38,0.21185787,129354494.48999999,610572063.33000004,1,2026-04-15
EART,2023,39,0.21650243,132190335.29000001,610572063.33000004,1,2026-05-15
EART,2023,40,0.22050877,134636493.25000000,610572063.33000004,1,2026-06-15
EART,2024,1,0.00008736,378531.04000000,4333102379.30999947,5,2024-10-15
EART,2024,2,0.00035574,1541452.33000000,4333102379.30999947,5,2024-11-15
EART,2024,3,0.00158701,6876673.02000000,4333102379.30999947,5,2024-12-16
EART,2024,4,0.00601233,26052052.24000000,4333102379.30999947,5,2025-01-15
EART,2024,5,0.01211344,52488768.59000000,4333102379.30999947,5,2025-02-18
EART,2024,6,0.01811948,78513544.68000001,4333102379.30999947,5,2025-03-17
EART,2024,7,0.02411954,104512429.92000000,4333102379.30999947,5,2025-04-15
EART,2024,8,0.02961247,128313859.56000000,4333102379.30999947,5,2025-05-15
EART,2024,9,0.03535537,153198448.59000000,4333102379.30999947,5,2025-06-16
EART,2024,10,0.04105502,177895621.66999999,4333102379.30999947,5,2025-07-15
EART,2024,11,0.04654619,201689420.90000001,4333102379.30999947,5,2025-08-15
EART,2024,12,0.05207175,225632223.67000002,4333102379.30999947,5,2025-09-15
EART,2024,13,0.05803082,251453488.28000000,4333102379.30999947,5,2025-10-15
EART,2024,14,0.06405646,277563213.68000001,4333102379.30999947,5,2025-11-17
EART,2024,15,0.06992291,302983137.25999999,4333102379.30999947,5,2025-12-15
EART,2024,16,0.07616949,330050206.68000001,4333102379.30999947,5,2026-01-15
EART,2024,17,0.08237511,356939770.28999996,4333102379.30999947,5,2026-02-17
EART,2024,18,0.08856662,383768224.94999999,4333102379.30999947,5,2026-03-16
EART,2024,19,0.09476279,410616884.28999996,4333102379.30999947,5,2026-04-15
EART,2024,20,0.10018275,434102126.41000003,4333102379.30999947,5,2026-05-15
EART,2024,21,0.10558716,457519958.50999999,4333102379.30999947,5,2026-06-15
EART,2024,22,0.11610884,389754985.35000002,3356807044.94999981,4,2026-05-15
EART,2024,23,0.12136706,407405812.70999998,3356807044.94999981,4,2026-06-15
EART,2024,24,0.13257047,322341522.47000003,2431473118.71999979,3,2026-05-15
EART,2024,25,0.13813286,335866341.55000001,2431473118.71999979,3,2026-06-15
EART,2024,26,0.14803295,231176617.26999998,1561656476.30999994,2,2026-06-15
